record_type,model,training_seed,episodes_seen,mean_return,batch_episode_count,reward_schema,source_path,source_sha256,median,q25,q75
seed,traditional_ppo,46.0,2964,0.23521750420331955,16,multimap_v3_1,paper_runs\multimap_v3_2\formal_training\formal_traditional_ppo_seed46_3000ep\training_metrics.jsonl,cd4488624912459cbda501bd8a94d643094f910408e039b59802fc018712052a,,,
seed,traditional_ppo,46.0,2980,0.27300239307805896,16,multimap_v3_1,paper_runs\multimap_v3_2\formal_training\formal_traditional_ppo_seed46_3000ep\training_metrics.jsonl,cd4488624912459cbda501bd8a94d643094f910408e039b59802fc018712052a,,,
seed,traditional_ppo,46.0,2996,0.26183266984298825,16,multimap_v3_1,paper_runs\multimap_v3_2\formal_training\formal_traditional_ppo_seed46_3000ep\training_metrics.jsonl,cd4488624912459cbda501bd8a94d643094f910408e039b59802fc018712052a,,,
seed,traditional_ppo,46.0,3000,0.282347597181797,16,multimap_v3_1,paper_runs\multimap_v3_2\formal_training\formal_traditional_ppo_seed46_3000ep\training_metrics.jsonl,cd4488624912459cbda501bd8a94d643094f910408e039b59802fc018712052a,,,
summary,a2c_pointer,,16,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.22054706094786525,0.2111331990454346,0.2323398138396442
summary,a2c_pointer,,32,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.20786250405944884,0.1935301737394184,0.21863100677728653
summary,a2c_pointer,,48,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.20491386950016022,0.19829973205924034,0.21217921888455749
summary,a2c_pointer,,64,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.25750564876943827,0.23851094185374677,0.2587690195068717
summary,a2c_pointer,,80,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.2554122726432979,0.24610905908048153,0.27112168027088046
summary,a2c_pointer,,96,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.21874470938928425,0.1998668354935944,0.21998673491179943
summary,a2c_pointer,,112,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.3004630319774151,0.2710197572596371,0.3080000886693597
summary,a2c_pointer,,128,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.2881791237741709,0.2806727229617536,0.29294079542160034
summary,a2c_pointer,,144,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.25713074021041393,0.25425446033477783,0.26846232428215444
summary,a2c_pointer,,160,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.312185007147491,0.31031193071976304,0.3472060728818178
summary,a2c_pointer,,176,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.3055400727316737,0.2992433197796345,0.31192486081272364
summary,a2c_pointer,,192,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.28111341688781977,0.2644143891520798,0.2864339975640178
summary,a2c_pointer,,208,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.3394229868426919,0.3254388542845845,0.35334320832043886
summary,a2c_pointer,,224,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.31477856636047363,0.2899032779969275,0.320961048360914
summary,a2c_pointer,,240,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.3130195662379265,0.23910562694072723,0.3270874721929431
summary,a2c_pointer,,250,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.3861434578895569,0.3856657013297081,0.3924111038446426
summary,a2c_pointer,,266,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.28981247544288635,0.28863710444420576,0.30287858191877604
summary,a2c_pointer,,282,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.29015040770173073,0.25313652120530605,0.3107117125764489
summary,a2c_pointer,,298,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.34955294989049435,0.3337589385919273,0.35691484343260527
summary,a2c_pointer,,314,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.30423347651958466,0.2980246925726533,0.32242247741669416
summary,a2c_pointer,,330,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.29138532653450966,0.28003093507140875,0.29157884884625673
summary,a2c_pointer,,346,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.3742866599932313,0.36834454629570246,0.4228853387758136
summary,a2c_pointer,,362,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.320938216522336,0.3179902257397771,0.35096379462629557
summary,a2c_pointer,,378,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.3257558522745967,0.32193870563060045,0.3335103439167142
summary,a2c_pointer,,394,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.35097623988986015,0.34548498038202524,0.3766750320792198
summary,a2c_pointer,,410,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.34808346163481474,0.3350024111568928,0.3493474554270506
summary,a2c_pointer,,426,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.32960559614002705,0.3245968110859394,0.34472507145255804
summary,a2c_pointer,,442,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.3672078410163522,0.34337540343403816,0.37448327522724867
summary,a2c_pointer,,458,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.3603232651948929,0.3202012116089463,0.36836276669055223
summary,a2c_pointer,,474,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.32344153709709644,0.3181004785001278,0.3283718219026923
summary,a2c_pointer,,490,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4273672755807638,0.41584837064146996,0.43662396539002657
summary,a2c_pointer,,500,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.39880962371826173,0.36420773565769193,0.4089662253856659
summary,a2c_pointer,,516,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.36167161259800196,0.34225080953910947,0.3640380669385195
summary,a2c_pointer,,532,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.37508548703044653,0.37286391016095877,0.4079273836687207
summary,a2c_pointer,,548,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.39492175448685884,0.3696477864868939,0.40568762738257647
summary,a2c_pointer,,564,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.35642047971487045,0.348966546356678,0.3578072218224406
summary,a2c_pointer,,580,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.40592969581484795,0.39797297213226557,0.4077422320842743
summary,a2c_pointer,,596,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.3791052168235183,0.3651602081954479,0.4231143882498145
summary,a2c_pointer,,612,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.36404903419315815,0.35781584586948156,0.38457713555544615
summary,a2c_pointer,,628,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.3984537860378623,0.38412723783403635,0.4081157185137272
summary,a2c_pointer,,644,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.39327908772975206,0.36966593749821186,0.4246886447072029
summary,a2c_pointer,,660,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.3740792255848646,0.3690576311200857,0.39075351040810347
summary,a2c_pointer,,676,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.46650971099734306,0.4568581972271204,0.48003625962883234
summary,a2c_pointer,,692,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.39326359797269106,0.39171529188752174,0.4042392708361149
summary,a2c_pointer,,708,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.3921949975192547,0.36039395071566105,0.39714760333299637
summary,a2c_pointer,,724,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4685152433812618,0.4175048992037773,0.48399868607521057
summary,a2c_pointer,,740,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.44804316852241755,0.43401593063026667,0.45238850358873606
summary,a2c_pointer,,756,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.3857153244316578,0.3718943018466234,0.3885284252464771
summary,a2c_pointer,,772,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4798640673980117,0.46031731367111206,0.4821561798453331
summary,a2c_pointer,,788,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4340990763157606,0.41386022232472897,0.4465029500424862
summary,a2c_pointer,,804,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.38062057364732027,0.37718218099325895,0.40866565704345703
summary,a2c_pointer,,820,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.44901231303811073,0.4312619036063552,0.45042221434414387
summary,a2c_pointer,,836,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4509969912469387,0.43883481062948704,0.4526107367128134
summary,a2c_pointer,,852,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4290330233052373,0.4191013975068927,0.4307027589529753
summary,a2c_pointer,,868,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.44106566347181797,0.4395246962085366,0.45282015576958656
summary,a2c_pointer,,884,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4429959710687399,0.43690906930714846,0.4556467868387699
summary,a2c_pointer,,900,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.41131761111319065,0.3846930302679539,0.4369121780619025
summary,a2c_pointer,,916,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4702514111995697,0.46869503520429134,0.47434919513761997
summary,a2c_pointer,,932,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.41527598816901445,0.4026257209479809,0.4165811650454998
summary,a2c_pointer,,948,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.38952384889125824,0.38485294580459595,0.46242984291166067
summary,a2c_pointer,,964,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.44083123095333576,0.43349133525043726,0.45127557776868343
summary,a2c_pointer,,980,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.44652052596211433,0.4309823755174875,0.46066766884177923
summary,a2c_pointer,,996,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4253733800724149,0.3961678482592106,0.4484441298991442
summary,a2c_pointer,,1000,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.5035145133733749,0.4880254343152046,0.5114205628633499
summary,a2c_pointer,,1016,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4401151044294238,0.43081609066575766,0.46650478057563305
summary,a2c_pointer,,1032,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.44076553639024496,0.433008449152112,0.45233569014817476
summary,a2c_pointer,,1048,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.45083925873041153,0.4450702276080847,0.4610036350786686
summary,a2c_pointer,,1064,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.43402009177953005,0.4264444652944803,0.44165838696062565
summary,a2c_pointer,,1080,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4482884369790554,0.4370364295318723,0.4496971443295479
summary,a2c_pointer,,1096,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.466673226095736,0.4351698188111186,0.4764636470936239
summary,a2c_pointer,,1112,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.43226513639092445,0.3807260971516371,0.46855648793280125
summary,a2c_pointer,,1128,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4064077027142048,0.40362157206982374,0.4727602144703269
summary,a2c_pointer,,1144,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4489458352327347,0.4415220692753792,0.4939592592418194
summary,a2c_pointer,,1160,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.47264764457941055,0.4045771695673466,0.49948984012007713
summary,a2c_pointer,,1176,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.44198952335864305,0.4294735034927726,0.4483330976217985
summary,a2c_pointer,,1192,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4725224580615759,0.44510794850066304,0.5427164379507303
summary,a2c_pointer,,1208,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4732065126299858,0.4528720686212182,0.4806325174868107
summary,a2c_pointer,,1224,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4394456706941128,0.4178279619663954,0.4448673455044627
summary,a2c_pointer,,1240,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4703101608902216,0.4687277302145958,0.4917696276679635
summary,a2c_pointer,,1256,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4558192575350404,0.4556442257016897,0.462002313695848
summary,a2c_pointer,,1272,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4406684823334217,0.4192438507452607,0.4522413145750761
summary,a2c_pointer,,1288,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4488111790269613,0.43784443847835064,0.4489296777173877
summary,a2c_pointer,,1304,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4620781261473894,0.42298254929482937,0.47114041168242693
summary,a2c_pointer,,1320,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.3985413387417793,0.3972480781376362,0.40128569956868887
summary,a2c_pointer,,1336,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.46893971133977175,0.4526257887482643,0.512830464169383
summary,a2c_pointer,,1352,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.43353115767240524,0.41515894141048193,0.4795602932572365
summary,a2c_pointer,,1368,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4358150251209736,0.41406755056232214,0.45838406682014465
summary,a2c_pointer,,1384,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4525802321732044,0.4512469917535782,0.47414931282401085
summary,a2c_pointer,,1400,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4729475397616625,0.47006569989025593,0.49629780650138855
summary,a2c_pointer,,1416,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.43436950352042913,0.4331140462309122,0.4458869844675064
summary,a2c_pointer,,1432,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4418000334408134,0.43381759244948626,0.44483378529548645
summary,a2c_pointer,,1448,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.5055536013096571,0.4808566849678755,0.5150634236633778
summary,a2c_pointer,,1464,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4534242693334818,0.401379594579339,0.4674560986459255
summary,a2c_pointer,,1480,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.47638239711523056,0.46658489666879177,0.5313825607299805
summary,a2c_pointer,,1496,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4779152385890484,0.4542876901105046,0.4869596781209111
summary,a2c_pointer,,1500,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.45072314143180847,0.42043352872133255,0.46590830385684967
summary,a2c_pointer,,1516,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.5136968828737736,0.4919400103390217,0.5137526821345091
summary,a2c_pointer,,1532,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.42315732035785913,0.40620788279920816,0.45101557672023773
summary,a2c_pointer,,1548,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4305326612666249,0.42812057957053185,0.4307294199243188
summary,a2c_pointer,,1564,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.45278276689350605,0.43744285963475704,0.464660307392478
summary,a2c_pointer,,1580,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4572926051914692,0.4558960571885109,0.4576055249199271
summary,a2c_pointer,,1596,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.44572863914072514,0.4419295946136117,0.4725913554430008
summary,a2c_pointer,,1612,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.5114682177081704,0.4960251562297344,0.5175405731424689
summary,a2c_pointer,,1628,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.47591516748070717,0.4229781497269869,0.48519175313413143
summary,a2c_pointer,,1644,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.44056399911642075,0.4205629285424948,0.44322652695700526
summary,a2c_pointer,,1660,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.455406254157424,0.4411147031933069,0.48000270314514637
summary,a2c_pointer,,1676,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4446281660348177,0.43720305524766445,0.45699865743517876
summary,a2c_pointer,,1692,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4294679844751954,0.41919390857219696,0.4574549179524183
summary,a2c_pointer,,1708,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4529939154163003,0.4449890237301588,0.4607009273022413
summary,a2c_pointer,,1724,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4431090448051691,0.436881179921329,0.4822546476498246
summary,a2c_pointer,,1740,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4651526929810643,0.44955884851515293,0.47520729433745146
summary,a2c_pointer,,1756,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4787394180893898,0.4705107156187296,0.5231345687061548
summary,a2c_pointer,,1772,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.40130394604057074,0.3916451660916209,0.4042356824502349
summary,a2c_pointer,,1788,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.44588141422718763,0.4356396356597543,0.45109197683632374
summary,a2c_pointer,,1804,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.5014529135078192,0.45135712856426835,0.5014870967715979
summary,a2c_pointer,,1820,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.44846710935235023,0.44321089796721935,0.46226467564702034
summary,a2c_pointer,,1836,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4204208506271243,0.41572307143360376,0.42808373738080263
summary,a2c_pointer,,1852,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.48999624140560627,0.47467471845448017,0.5095140319317579
summary,a2c_pointer,,1868,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.49201950803399086,0.4764820244163275,0.5231687147170305
summary,a2c_pointer,,1884,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4410674376413226,0.4243803918361664,0.4421197809278965
summary,a2c_pointer,,1900,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.48266888968646526,0.4784889593720436,0.49788734316825867
summary,a2c_pointer,,1916,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4668121989816427,0.45890461653470993,0.49019208922982216
summary,a2c_pointer,,1932,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4369782144203782,0.4357319436967373,0.45474405586719513
summary,a2c_pointer,,1948,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.476168449036777,0.4530106717720628,0.47999569214880466
summary,a2c_pointer,,1964,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4544641636312008,0.454235078766942,0.45729043427854776
summary,a2c_pointer,,1980,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4280757699161768,0.41533937864005566,0.4472092157229781
summary,a2c_pointer,,1996,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4607719834893942,0.43365267664194107,0.508016218431294
summary,a2c_pointer,,2000,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4401555508375168,0.42821842432022095,0.5027776584029198
summary,a2c_pointer,,2016,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.46401027776300907,0.46380347199738026,0.4649316845461726
summary,a2c_pointer,,2032,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4767931280657649,0.4434403879567981,0.4880452435463667
summary,a2c_pointer,,2048,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.46355112735182047,0.44628640450537205,0.4885858464986086
summary,a2c_pointer,,2064,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4777322616428137,0.47411265037953854,0.48418184742331505
summary,a2c_pointer,,2080,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.46869758795946836,0.46825952269136906,0.5133350994437933
summary,a2c_pointer,,2096,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.47182382829487324,0.4512875899672508,0.4758690446615219
summary,a2c_pointer,,2112,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.45824643038213253,0.45590590219944715,0.4597269333899021
summary,a2c_pointer,,2128,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.4898660024628043,0.48854899033904076,0.5037797540426254
summary,a2c_pointer,,2144,,16,multimap_v3_1,five_seed_logs,see_seed_rows,0.45258947648108006,0.427737764082849,0.48695846647024155
