record_type,model,training_seed,episodes_seen,mean_weighted_coverage,median,q25,q75,source_path,source_sha256
seed,traditional_ppo,43,1996,0.27734375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2000,0.28125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2016,0.213010204081633,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2032,0.298828125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2048,0.259375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2064,0.241071428571429,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2080,0.283203125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2096,0.2859375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2112,0.261479591836735,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2128,0.2578125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2144,0.2484375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2160,0.201530612244898,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2176,0.271484375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2192,0.2546875,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2208,0.232142857142857,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2224,0.314453125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2240,0.275,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2256,0.256377551020408,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2272,0.265625,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2288,0.3,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2304,0.233418367346939,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2320,0.357421875,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2336,0.2609375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2352,0.244897959183673,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2368,0.291015625,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2384,0.2828125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2400,0.25765306122449,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2416,0.31640625,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2432,0.2625,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2448,0.205357142857143,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2464,0.298828125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2480,0.225,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2496,0.223214285714286,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2500,0.3046875,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2516,0.25,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2532,0.224489795918367,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2548,0.3359375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2564,0.28125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2580,0.247448979591837,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2596,0.296875,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2612,0.240625,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2628,0.207908163265306,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2644,0.3046875,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2660,0.290625,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2676,0.224489795918367,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2692,0.3046875,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2708,0.2875,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2724,0.261479591836735,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2740,0.283203125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2756,0.2953125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2772,0.216836734693878,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2788,0.310546875,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2804,0.3015625,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2820,0.25765306122449,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2836,0.306640625,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2852,0.2484375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2868,0.25765306122449,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2884,0.31640625,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2900,0.2484375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2916,0.248724489795918,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2932,0.30859375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2948,0.25625,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2964,0.219387755102041,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2980,0.26953125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,2996,0.3,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,43,3000,0.193877551020408,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed43_3000ep/training_metrics.jsonl,2a45bb6fc7de500b944f1dc29a4fa7b36e1fea0b420728f35e79a7e3411f7e46
seed,traditional_ppo,44,16,0.26953125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,32,0.1765625,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,48,0.173469387755102,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,64,0.306640625,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,80,0.2171875,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,96,0.188775510204082,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,112,0.158203125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,128,0.1953125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,144,0.216836734693878,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,160,0.287109375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,176,0.1953125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,192,0.192602040816327,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,208,0.21484375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,224,0.23125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,240,0.201530612244898,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,250,0.26875,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,266,0.2046875,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,282,0.213010204081633,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,298,0.30859375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,314,0.246875,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,330,0.181122448979592,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,346,0.2578125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,362,0.253125,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,378,0.211734693877551,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,394,0.224609375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,410,0.296875,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,426,0.219387755102041,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,442,0.265625,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,458,0.2609375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,474,0.201530612244898,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,490,0.29296875,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,500,0.2325,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,516,0.224489795918367,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,532,0.24609375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
seed,traditional_ppo,44,548,0.259375,,,,paper_runs/multimap_v3_2/formal_training/formal_traditional_ppo_seed44_3000ep/training_metrics.jsonl,3fd6f7db2c9311f4a060df0ba77ef8648ff91ad70fcbef0e929fc7ffe4e1c276
