condition,constraint_type,coverage,dangerous_action_proposal_rate,difficulty,environment_interception_rate,family,high_priority_coverage,low_priority_coverage,map_id,medium_priority_coverage,model,node_count,oracle_attainment_lower,oracle_attainment_upper,oracle_regret_lower,oracle_regret_upper,planner_seed,planning_time_s,priority_layout,return_rate,road_index,robustness_drop,safe_distance_utilization,safe_energy_utilization,safe_rate,safe_time_utilization,safe_weighted_coverage,stranded_rate,task_id,task_index,termination_reason,training_seed,violation_rate,visited_count,weighted_coverage
dem_error,distance,0.25,0.0,moderate,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_qinling,0.625,no_return_reserve,20,0.3448275862068966,0.3448275862068966,0.475,0.475,,0.5217445000000005,far_high_conflict,1.0,1,0.0,0.4189660576072529,0.4100893692471415,1.0,0.1674569676879643,0.25,0.0,real_test__cn_qinling__road_01__task_03,3,returned_partial,45,0.0,5,0.25
dem_error,distance,0.0,0.0,moderate,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_qinling,0.0,no_return_reserve,20,0.0,0.0,0.725,0.725,,0.1497238000000003,far_high_conflict,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,real_test__cn_qinling__road_01__task_03,3,returned_partial,46,0.0,0,0.0
dem_error,time,0.2916666666666667,0.0,extreme,0.0,hidden_model_perception_mismatch,0.375,0.0,cn_qinling,0.4444444444444444,full,24,0.8095238095238094,0.8095238095238095,0.08163265306122447,0.08163265306122452,,1.4593424999999982,dispersed,1.0,0,0.0,0.7055663801073999,0.7088423885946916,1.0,0.9265393930434839,0.3469387755102041,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,42,0.0,7,0.3469387755102041
dem_error,time,0.2916666666666667,0.0,extreme,0.0,hidden_model_perception_mismatch,0.375,0.0,cn_qinling,0.4444444444444444,full,24,0.8095238095238094,0.8095238095238095,0.08163265306122447,0.08163265306122452,,1.3616833999999969,dispersed,1.0,0,0.0,0.7673364153825217,0.7349133709530649,1.0,0.9714837927522517,0.3469387755102041,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,43,0.0,7,0.3469387755102041
dem_error,time,0.2916666666666667,0.0,extreme,0.0,hidden_model_perception_mismatch,0.375,0.0,cn_qinling,0.4444444444444444,full,24,0.8095238095238094,0.8095238095238095,0.08163265306122447,0.08163265306122452,,1.4111642000000018,dispersed,1.0,0,0.0,0.7930430667600188,0.7447846893724179,1.0,0.9877035529372825,0.3469387755102041,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,44,0.0,7,0.3469387755102041
dem_error,time,0.2916666666666667,0.0,extreme,0.0,hidden_model_perception_mismatch,0.375,0.0,cn_qinling,0.4444444444444444,full,24,0.8095238095238094,0.8095238095238095,0.08163265306122447,0.08163265306122452,,1.1508065999999957,dispersed,1.0,0,0.0,0.7055663801073999,0.7088423885946916,1.0,0.9265393930434839,0.3469387755102041,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,45,0.0,7,0.3469387755102041
dem_error,time,0.2916666666666667,0.0,extreme,0.0,hidden_model_perception_mismatch,0.375,0.0,cn_qinling,0.4444444444444444,full,24,0.8095238095238094,0.8095238095238095,0.08163265306122447,0.08163265306122452,,1.2825474999999997,dispersed,1.0,0,0.0,0.7055663801073999,0.7088423885946916,1.0,0.9265393930434839,0.3469387755102041,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,46,0.0,7,0.3469387755102041
dem_error,time,0.16666666666666666,0.0,extreme,0.0,hidden_model_perception_mismatch,0.125,0.14285714285714285,cn_qinling,0.2222222222222222,traditional_ppo,24,0.3809523809523809,0.38095238095238093,0.26530612244897955,0.26530612244897966,,0.6500543000000008,dispersed,1.0,0,0.0,0.8805617568235379,0.6986586921075992,1.0,0.9513394033248754,0.16326530612244897,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,42,0.0,4,0.16326530612244897
dem_error,time,0.16666666666666666,0.0,extreme,0.0,hidden_model_perception_mismatch,0.125,0.2857142857142857,cn_qinling,0.1111111111111111,traditional_ppo,24,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.28571428571428575,,0.756219999999999,dispersed,1.0,0,0.0,0.9370944024648783,0.7321266835544525,1.0,0.999653410256534,0.14285714285714285,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,43,0.0,4,0.14285714285714285
dem_error,time,0.16666666666666666,0.0,extreme,0.0,hidden_model_perception_mismatch,0.125,0.2857142857142857,cn_qinling,0.1111111111111111,traditional_ppo,24,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.28571428571428575,,0.5686032999999995,dispersed,1.0,0,0.0,0.9044938838042207,0.7081072822865014,1.0,0.9666184718846232,0.14285714285714285,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,44,0.0,4,0.14285714285714285
dem_error,time,0.0,0.0,extreme,0.0,hidden_model_perception_mismatch,0.25,0.14285714285714285,cn_qinling,0.0,traditional_ppo,24,0.0,0.0,0.42857142857142855,0.4285714285714286,,0.5271535999999983,dispersed,0.0,0,0.16326530612244897,,,0.0,,0.0,0.0,real_test__cn_qinling__road_00__task_08,8,infeasible_candidate,45,1.0,3,0.0
dem_error,time,0.20833333333333334,0.0,extreme,0.0,hidden_model_perception_mismatch,0.25,0.2857142857142857,cn_qinling,0.1111111111111111,traditional_ppo,24,0.47619047619047616,0.4761904761904762,0.22448979591836732,0.22448979591836737,,1.0346499000000016,dispersed,1.0,0,0.0,0.8384476029987998,0.7197852490088172,1.0,0.9652350317767902,0.20408163265306123,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,46,0.0,5,0.20408163265306123
dem_error,time,0.2916666666666667,0.0,extreme,0.0,hidden_model_perception_mismatch,0.375,0.0,cn_qinling,0.4444444444444444,a2c_pointer,24,0.8095238095238094,0.8095238095238095,0.08163265306122447,0.08163265306122452,,1.1625557999999998,dispersed,1.0,0,0.0,0.6122707886473311,0.6387381499630019,1.0,0.8336100111239084,0.3469387755102041,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,42,0.0,7,0.3469387755102041
dem_error,time,0.2916666666666667,0.0,extreme,0.0,hidden_model_perception_mismatch,0.375,0.0,cn_qinling,0.4444444444444444,a2c_pointer,24,0.8095238095238094,0.8095238095238095,0.08163265306122447,0.08163265306122452,,1.4082852000000017,dispersed,1.0,0,0.040816326530612235,0.7259678979181419,0.7055623963910939,1.0,0.9317589136651822,0.3469387755102041,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,43,0.0,7,0.3469387755102041
dem_error,time,0.2916666666666667,0.0,extreme,0.0,hidden_model_perception_mismatch,0.375,0.0,cn_qinling,0.4444444444444444,a2c_pointer,24,0.8095238095238094,0.8095238095238095,0.08163265306122447,0.08163265306122452,,1.269988699999999,dispersed,1.0,0,0.0,0.7055663801073999,0.7088423885946916,1.0,0.9265393930434839,0.3469387755102041,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,44,0.0,7,0.3469387755102041
dem_error,time,0.2916666666666667,0.0,extreme,0.0,hidden_model_perception_mismatch,0.375,0.0,cn_qinling,0.4444444444444444,a2c_pointer,24,0.8095238095238094,0.8095238095238095,0.08163265306122447,0.08163265306122452,,1.4506534999999943,dispersed,1.0,0,0.0,0.7930430667600188,0.7447846893724179,1.0,0.9877035529372825,0.3469387755102041,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,45,0.0,7,0.3469387755102041
dem_error,time,0.2916666666666667,0.0,extreme,0.0,hidden_model_perception_mismatch,0.375,0.0,cn_qinling,0.4444444444444444,a2c_pointer,24,0.8095238095238094,0.8095238095238095,0.08163265306122447,0.08163265306122452,,1.0067169000000007,dispersed,1.0,0,0.040816326530612235,0.7922406842991218,0.7488115385859525,1.0,0.9924256619279038,0.3469387755102041,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,46,0.0,7,0.3469387755102041
dem_error,time,0.2916666666666667,0.0,extreme,0.0,hidden_model_perception_mismatch,0.375,0.0,cn_qinling,0.4444444444444444,no_domain_randomization,24,0.8095238095238094,0.8095238095238095,0.08163265306122447,0.08163265306122452,,1.3732927000000004,dispersed,1.0,0,0.0,0.7583489620223687,0.7303354513631372,1.0,0.9626380745818255,0.3469387755102041,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,42,0.0,7,0.3469387755102041
dem_error,time,0.2916666666666667,0.0,extreme,0.0,hidden_model_perception_mismatch,0.375,0.0,cn_qinling,0.4444444444444444,no_domain_randomization,24,0.8095238095238094,0.8095238095238095,0.08163265306122447,0.08163265306122452,,1.3464043000000032,dispersed,1.0,0,0.0,0.7930430667600188,0.7447846893724179,1.0,0.9877035529372825,0.3469387755102041,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,43,0.0,7,0.3469387755102041
dem_error,time,0.2916666666666667,0.0,extreme,0.0,hidden_model_perception_mismatch,0.375,0.0,cn_qinling,0.4444444444444444,no_domain_randomization,24,0.8095238095238094,0.8095238095238095,0.08163265306122447,0.08163265306122452,,1.0440743000000055,dispersed,1.0,0,0.0,0.7980173321684881,0.7503492481960344,1.0,0.9935287341004355,0.3469387755102041,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,44,0.0,7,0.3469387755102041
dem_error,time,0.3333333333333333,0.0,extreme,0.0,hidden_model_perception_mismatch,0.375,0.0,cn_qinling,0.5555555555555556,no_domain_randomization,24,0.9047619047619047,0.9047619047619048,0.040816326530612235,0.04081632653061229,,1.443771599999998,dispersed,1.0,0,0.0,0.7085807181363916,0.7236695760794952,1.0,0.950928637309376,0.3877551020408163,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,45,0.0,8,0.3877551020408163
dem_error,time,0.2916666666666667,0.0,extreme,0.0,hidden_model_perception_mismatch,0.375,0.0,cn_qinling,0.4444444444444444,no_domain_randomization,24,0.8095238095238094,0.8095238095238095,0.08163265306122447,0.08163265306122452,,1.3422697999999968,dispersed,1.0,0,0.0,0.7930430667600188,0.7447846893724179,1.0,0.9877035529372825,0.3469387755102041,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,46,0.0,7,0.3469387755102041
dem_error,time,0.041666666666666664,0.0,extreme,0.0,hidden_model_perception_mismatch,0.125,0.0,cn_qinling,0.0,no_return_reserve,24,0.14285714285714285,0.14285714285714285,0.36734693877551017,0.3673469387755102,,0.38091909999999984,dispersed,1.0,0,0.0,0.1124449435307671,0.11722131498872956,1.0,0.15092622189645083,0.061224489795918366,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,42,0.0,1,0.061224489795918366
dem_error,time,0.0,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_qinling,0.0,no_return_reserve,24,0.0,0.0,0.42857142857142855,0.4285714285714286,,0.2761375000000008,dispersed,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,43,0.0,0,0.0
dem_error,time,0.08333333333333333,0.0,extreme,0.0,hidden_model_perception_mismatch,0.125,0.0,cn_qinling,0.1111111111111111,no_return_reserve,24,0.23809523809523808,0.2380952380952381,0.32653061224489793,0.326530612244898,,0.6489055999999991,dispersed,1.0,0,0.0,0.2244091315685206,0.2228520053613491,1.0,0.2901039726136737,0.10204081632653061,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,44,0.0,2,0.10204081632653061
dem_error,time,0.041666666666666664,0.0,extreme,0.0,hidden_model_perception_mismatch,0.125,0.0,cn_qinling,0.0,no_return_reserve,24,0.14285714285714285,0.14285714285714285,0.36734693877551017,0.3673469387755102,,0.36440490000000025,dispersed,1.0,0,0.0,0.1124449435307671,0.11722131498872956,1.0,0.15092622189645083,0.061224489795918366,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,45,0.0,1,0.061224489795918366
dem_error,time,0.0,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_qinling,0.0,no_return_reserve,24,0.0,0.0,0.42857142857142855,0.4285714285714286,,0.24152949999999862,dispersed,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,real_test__cn_qinling__road_00__task_08,8,returned_partial,46,0.0,0,0.0
dem_error,distance,0.25,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.6666666666666666,full,16,0.8,0.8,0.0625,0.0625,,0.5395703000000012,far_high_conflict,1.0,1,0.0,0.8798660752079547,0.18948929812669943,1.0,0.12130312891479134,0.25,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,42,0.0,4,0.25
dem_error,distance,0.25,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.6666666666666666,full,16,0.8,0.8,0.0625,0.0625,,0.5159696999999994,far_high_conflict,1.0,1,0.0,0.8798660752079547,0.18948929812669943,1.0,0.12130312891479134,0.25,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,43,0.0,4,0.25
dem_error,distance,0.25,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.6666666666666666,full,16,0.8,0.8,0.0625,0.0625,,0.5269020999999938,far_high_conflict,1.0,1,0.0,0.8982417250260282,0.20164595499811325,1.0,0.1277007113722216,0.25,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,44,0.0,4,0.25
dem_error,distance,0.25,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.6666666666666666,full,16,0.8,0.8,0.0625,0.0625,,0.5402058000000025,far_high_conflict,1.0,1,0.0,0.8982417250260282,0.20164595499811325,1.0,0.1277007113722216,0.25,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,45,0.0,4,0.25
dem_error,distance,0.3125,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.8333333333333334,full,16,1.0,1.0,0.0,0.0,,0.7893663999999987,far_high_conflict,1.0,1,0.0,0.9987413334423548,0.22146860081560477,1.0,0.14121751557978282,0.3125,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,46,0.0,5,0.3125
dem_error,distance,0.25,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.2,cn_taihang,0.5,traditional_ppo,16,0.7,0.7,0.09375,0.09375,,0.6908032999999989,far_high_conflict,1.0,1,0.0,0.965966048747137,0.21199650714107293,1.0,0.1347763560614858,0.21875,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,42,0.0,4,0.21875
dem_error,distance,0.1875,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.5,traditional_ppo,16,0.6,0.6,0.125,0.125,,0.42931620000000237,far_high_conflict,1.0,1,0.0,0.9350621790498445,0.19310658340384343,1.0,0.12365876351049317,0.1875,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,43,0.0,3,0.1875
dem_error,distance,0.25,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.6666666666666666,traditional_ppo,16,0.8,0.8,0.0625,0.0625,,0.4947152000000017,far_high_conflict,1.0,1,0.0,0.9030261505202024,0.19612557033288253,1.0,0.1252584837076757,0.25,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,44,0.0,4,0.25
dem_error,distance,0.25,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.2,cn_taihang,0.5,traditional_ppo,16,0.7,0.7,0.09375,0.09375,,0.5124138999999985,far_high_conflict,1.0,1,0.0,0.9681971199786875,0.20507690823067123,1.0,0.1315992043721814,0.21875,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,45,0.0,4,0.21875
dem_error,distance,0.1875,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.5,traditional_ppo,16,0.6,0.6,0.125,0.125,,0.4074662000000018,far_high_conflict,1.0,1,0.0,0.8843180549483779,0.18875215303365295,1.0,0.12023560742964211,0.1875,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,46,0.0,3,0.1875
dem_error,distance,0.3125,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.8333333333333334,a2c_pointer,16,1.0,1.0,0.0,0.0,,0.5673688000000041,far_high_conflict,1.0,1,0.0,0.9987413334423548,0.22146860081560477,1.0,0.14121751557978282,0.3125,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,42,0.0,5,0.3125
dem_error,distance,0.25,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.6666666666666666,a2c_pointer,16,0.8,0.8,0.0625,0.0625,,0.538393499999998,far_high_conflict,1.0,1,0.0,0.8798660752079547,0.18948929812669943,1.0,0.12130312891479134,0.25,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,43,0.0,4,0.25
dem_error,distance,0.25,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.6666666666666666,a2c_pointer,16,0.8,0.8,0.0625,0.0625,,0.6520543000000032,far_high_conflict,1.0,1,0.0,0.8798660752079547,0.18948929812669943,1.0,0.12130312891479134,0.25,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,44,0.0,4,0.25
dem_error,distance,0.3125,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.8333333333333334,a2c_pointer,16,1.0,1.0,0.0,0.0,,0.6257504000000012,far_high_conflict,1.0,1,0.0,0.9987413334423548,0.22146860081560477,1.0,0.14121751557978282,0.3125,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,45,0.0,5,0.3125
dem_error,distance,0.25,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.6666666666666666,a2c_pointer,16,0.8,0.8,0.0625,0.0625,,0.5257515999999995,far_high_conflict,1.0,1,0.0,0.8798660752079547,0.18948929812669943,1.0,0.12130312891479134,0.25,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,46,0.0,4,0.25
dem_error,distance,0.25,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.2,cn_taihang,0.5,no_domain_randomization,16,0.7,0.7,0.09375,0.09375,,0.7397567000000009,far_high_conflict,1.0,1,0.0,0.9369338170312735,0.1971886892793562,1.0,0.1266521873643858,0.21875,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,42,0.0,4,0.21875
dem_error,distance,0.3125,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.8333333333333334,no_domain_randomization,16,1.0,1.0,0.0,0.0,,0.8214637000000025,far_high_conflict,1.0,1,0.0,0.9987413334423548,0.22146860081560477,1.0,0.14121751557978282,0.3125,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,43,0.0,5,0.3125
dem_error,distance,0.3125,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.8333333333333334,no_domain_randomization,16,1.0,1.0,0.0,0.0,,0.5919747999999956,far_high_conflict,1.0,1,-0.125,0.9987413334423548,0.22146860081560477,1.0,0.14121751557978282,0.3125,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,44,0.0,5,0.3125
dem_error,distance,0.25,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.6666666666666666,no_domain_randomization,16,0.8,0.8,0.0625,0.0625,,0.8069435000000027,far_high_conflict,1.0,1,0.0,0.8982417250260282,0.20164595499811325,1.0,0.1277007113722216,0.25,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,45,0.0,4,0.25
dem_error,distance,0.3125,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.8333333333333334,no_domain_randomization,16,1.0,1.0,0.0,0.0,,0.8768275000000045,far_high_conflict,1.0,1,0.0,0.9987413334423548,0.22146860081560477,1.0,0.14121751557978282,0.3125,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,46,0.0,5,0.3125
dem_error,distance,0.0625,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.16666666666666666,no_return_reserve,16,0.2,0.2,0.25,0.25,,0.2672850000000011,far_high_conflict,1.0,1,0.0,0.19436354488589125,0.04493468241055098,1.0,0.028346882385809662,0.0625,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,42,0.0,1,0.0625
dem_error,distance,0.0,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.0,no_return_reserve,16,0.0,0.0,0.3125,0.3125,,0.1731663999999995,far_high_conflict,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,43,0.0,0,0.0
dem_error,distance,0.125,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.3333333333333333,no_return_reserve,16,0.4,0.4,0.1875,0.1875,,0.36514700000000033,far_high_conflict,1.0,1,0.0,0.3376473426025179,0.08007870483464732,1.0,0.0504812427910257,0.125,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,44,0.0,2,0.125
dem_error,distance,0.0625,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.16666666666666666,no_return_reserve,16,0.2,0.2,0.25,0.25,,0.26450479999999743,far_high_conflict,1.0,1,0.0,0.15370371360448856,0.03911846779102782,1.0,0.024320555149355837,0.0625,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,45,0.0,1,0.0625
dem_error,distance,0.0,0.0,extreme,0.0,hidden_model_perception_mismatch,0.0,0.0,cn_taihang,0.0,no_return_reserve,16,0.0,0.0,0.3125,0.3125,,0.17448960000000113,far_high_conflict,1.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,real_test__cn_taihang__road_01__task_02,2,returned_partial,46,0.0,0,0.0
dem_error,time,0.55,0.0,moderate,0.0,hidden_model_perception_mismatch,1.0,0.0,cn_taihang,0.625,full,20,0.9333333333333332,0.9333333333333332,0.050000000000000044,0.050000000000000044,,1.5357316999999995,clustered,1.0,0,0.050000000000000044,0.9483489515303425,0.9355405014319829,1.0,0.87052255500483,0.7,0.0,real_test__cn_taihang__road_00__task_03,3,returned_partial,42,0.0,11,0.7
